A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model
120.0,276.1664479418702,1.5,0.4173717048557651,217.0245127660968,10,0.48718059153754045,209.1058921412722,10,0.8690535282176088,248.2718441250284,10,0.43283808431923915,136.93450807494116,1.5,0.6829005255414624,4.5,2.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1900,3,dikesnet
34.0,133.72180786852127,1.0,0.9923253159848939,223.11718144570065,1.0,0.4535337800439364,140.62491644520773,1.0,0.18921307643673244,254.0094051549285,1.0,0.05297241721468882,102.99419581014917,1.0,0.4167170186212369,3.5,1.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1901,3,dikesnet
45.0,69.20932165475477,1.5,0.5799575619511342,226.36579005885662,1.5,0.06589353338390899,106.76595620971221,1.0,0.15117173064579603,279.64218157498993,1.0,0.14875148825198944,329.09734670878936,1.5,0.36784250364347804,3.5,3.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1902,3,dikesnet
97.0,127.77978422165481,1.5,0.2316347938327881,103.08793937699585,1.0,0.5574979138201261,132.36041308709395,1.0,0.8404941858122719,292.4799665535886,1.5,0.7360802857125993,42.52784243906886,1.0,0.294709737669147,3.5,2.5,4.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1903,3,dikesnet
86.0,153.14009021081336,1.0,0.07810633889426345,338.13935288427774,1.5,0.8995024408293968,199.90019921124724,1.0,0.8705024436522549,297.58996736313844,10,0.17550818685430195,195.69511573041282,1.5,0.06612047642875346,1.5,1.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1904,3,dikesnet
95.0,223.1175526132,1.0,0.6267142549505251,232.89685509437402,1.5,0.10077265090959948,255.78510728942607,10,0.519771192106646,219.12873314278957,1.5,0.2537913090775315,282.8316828439267,1.5,0.1882184076166702,3.5,2.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1905,3,dikesnet
94.0,200.9025264534348,1.5,0.45961604374323844,176.4980774371208,1.0,0.4343786903776099,250.46792741674594,1.5,0.5711369720101057,43.58340155361223,1.5,0.7486671785013346,107.79730452358037,1.0,0.05411362906498807,2.5,3.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1906,3,dikesnet
99.0,187.72810357787807,1.5,0.5187225105883422,149.79917436244142,1.0,0.5700471723896964,213.09458228347438,1.0,0.5907742448354977,281.19003698419795,1.5,0.8497421514360123,117.98565513642096,1.5,0.28647747283090547,2.5,1.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1907,3,dikesnet
93.0,222.8124614304707,10,0.26415190045452946,230.96025100269264,1.0,0.04233837390125796,321.77067096268894,10,0.9342889485814564,242.16905460833868,1.0,0.9878668929703516,185.678809020733,10,0.6531571058730744,1.5,1.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1908,3,dikesnet
47.0,125.67366875566755,1.5,0.6425500211824673,39.2327431461936,10,0.6645733979030962,338.18827106105954,1.5,0.5692408299949311,237.88002397114525,1.5,0.11249298433569305,307.9513899357254,10,0.07514724580098212,1.5,3.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1909,3,dikesnet
112.0,194.48687467599035,10,0.014635090330847039,330.02913319645154,1.0,0.7797461157222548,200.2745557961095,10,0.8208327324254203,167.1239443279605,10,0.09930549200944977,162.9869749466129,1.0,0.5931086729420575,2.5,2.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1910,3,dikesnet
16.0,182.0034711675733,1.0,0.6677383753193604,308.82910906271803,1.0,0.3848881570327144,103.98665153657174,10,0.9534791778168232,326.8929789847223,1.5,0.27831182562419976,187.55490304097782,10,0.9040597463004857,1.5,4.5,1.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1911,3,dikesnet
86.0,135.2164013031845,10,0.5235801880109872,252.75553874839517,10,0.3356923454786398,60.60196582268567,1.5,0.2635695646542736,143.9375241983135,1.5,0.20079556282034572,346.01156099991624,1.5,0.6864856731496717,4.5,4.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1912,3,dikesnet
70.0,318.94989880470007,10,0.8571523534264969,165.43533435290956,1.5,0.4071903346707616,52.42771410480191,10,0.2735989128157655,39.63200522071889,10,0.0625799752120664,126.86901079696894,1.0,0.26393430855232164,3.5,1.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1913,3,dikesnet
10.0,38.81564434536702,1.0,0.14158278344029449,71.07923463830635,1.5,0.0013271465063911362,279.9247190746355,1.5,0.5408607893374062,154.76957436948587,1.0,0.6763178090558747,237.92584266070864,1.5,0.24068876151666851,2.5,3.5,1.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1914,3,dikesnet
96.0,248.93771921386184,1.0,0.8422437927031032,138.5372681773839,1.0,0.13490428980795513,194.16854722425256,1.0,0.6206043518884637,38.86503868154636,1.5,0.8172220183698443,158.7280590430745,1.0,0.7975528397569398,4.5,1.5,1.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1915,3,dikesnet
9.0,174.14437385339073,1.5,0.7545154958795453,75.7816855630264,10,0.4599864262756654,221.25478837810047,1.0,0.8221282322946241,242.87585098615537,1.0,0.02465312624682501,157.80064641600194,10,0.8071601386553393,2.5,2.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1916,3,dikesnet
11.0,317.1779087176689,1.0,0.35440802404630983,156.2271546736637,1.5,0.3818700294339179,156.74293752211668,1.0,0.4905369184817928,181.60008929612917,1.5,0.5517655075054827,262.5885607422699,1.5,0.6183418552534269,3.5,2.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1917,3,dikesnet
112.0,95.27060189074217,1.0,0.7689797421296573,214.88035289832874,1.5,0.4818312213369463,335.62416355760064,1.5,0.5554620379296513,88.66379732131142,10,0.44642956795931443,231.07419634993903,1.5,0.3880463548020756,2.5,1.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1918,3,dikesnet
131.0,200.33296060892832,1.0,0.613491818029284,110.3402676181359,1.5,0.14186547194922222,341.47435516881154,1.5,0.2618566914850039,123.62966332712585,1.5,0.5704683634914666,342.6439652895249,1.5,0.11667031308965997,4.5,4.5,4.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1919,3,dikesnet
19.0,241.61030619803557,1.0,0.22392537288239722,190.78166515581114,10,0.3953062272374106,294.03915723429276,10,0.8424447835475959,189.25898259526787,10,0.423865054639001,109.32321484412098,10,0.8026250917131458,3.5,1.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1920,3,dikesnet
128.0,224.1309488651436,1.5,0.008355070597634037,190.63036460211592,1.5,0.8713419283976294,116.89529191332929,1.0,0.615931372625374,133.70948719937797,1.0,0.1783759564088696,202.25594890582033,1.5,0.7357224754797158,1.5,3.5,1.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1921,3,dikesnet
53.0,204.5096130973292,1.0,0.8875257584906951,301.53742499440114,1.0,0.6668285395491143,238.97188332193684,1.5,0.6846088133719643,208.75991739552234,1.5,0.3458556512555869,274.6173225435438,10,0.8640446449914096,2.5,2.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1922,3,dikesnet
111.0,338.41266613317146,10,0.2844502577623732,343.1441161179793,1.5,0.3253229118009505,252.48112251610866,10,0.3592299342195196,154.32158011787152,10,0.6583441182829918,228.1199953770589,10,0.7983289474698839,3.5,4.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1923,3,dikesnet
52.0,185.43259357884062,1.5,0.5465415827766531,266.5445810209595,1.0,0.9820179086605701,175.29762260252957,10,0.9291504823021702,156.71521343055008,1.0,0.6249486018099765,314.1580760759606,1.5,0.934521492238162,2.5,4.5,4.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1924,3,dikesnet
33.0,128.13914858065596,1.5,0.5802055939490471,226.52686235382043,1.0,0.5657622539958018,94.73028174417249,10,0.11442670911379552,163.66350623070008,1.5,0.7767579721847971,320.8212868174563,1.0,0.6873820718169382,2.5,2.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1925,3,dikesnet
69.0,71.81697915988025,1.5,0.4447024204330587,204.42154486338012,1.0,0.3295857409033294,245.90283362563457,1.5,0.6596687753594915,252.29761962920807,1.0,0.716143958977915,203.70159472303558,10,0.6403127626796051,3.5,2.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1926,3,dikesnet
69.0,178.81563612506318,10,0.24639962937734955,306.5109156860148,10,0.24564679238178458,222.775043110141,1.5,0.7878049694828027,231.60277364167044,1.5,0.23728434842195725,168.33346063838388,1.0,0.45069525212352,4.5,3.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1927,3,dikesnet
20.0,349.70240412674144,1.0,0.9888565450613901,83.73491148689747,10,0.03184259562525458,302.4859289143383,10,0.35698573168527675,55.02659804251906,10,0.06238740804116579,70.93380150775698,1.0,0.5605973999398529,3.5,4.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1928,3,dikesnet
26.0,302.70601483793774,1.5,0.8775917983258943,68.68559790035154,1.5,0.9291223464366049,124.36947281891315,10,0.5844890426306305,196.64910436339244,1.0,0.8813361741283589,181.9750465360138,10,0.277656579221587,3.5,4.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1929,3,dikesnet
99.0,155.63339007537462,1.5,0.10869821859388537,123.85589494303875,1.0,0.355136884798618,248.13582716422474,1.5,0.19419307549235787,336.32093106225614,1.0,0.8510733500388955,235.2935210150105,1.0,0.3828351678297264,2.5,1.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1930,3,dikesnet
123.0,263.9504801375568,1.5,0.39091434451779966,97.75014458090017,1.0,0.013295297875802359,67.17648446327726,10,0.12634148961340658,261.32428449071256,10,0.42610544342696016,161.80752209085279,10,0.6947341339821653,4.5,2.5,1.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1931,3,dikesnet
1.0,243.69972595593578,1.0,0.16251337173586747,42.175688395358335,10,0.8663910483456226,107.04530249230301,10,0.38855658392827924,221.63467729481107,1.0,0.048836344279028714,186.5248814547775,1.5,0.816400525755081,4.5,2.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1932,3,dikesnet
35.0,256.49559455688865,1.5,0.7987785016871959,32.79603674449598,1.0,0.9427586778337778,53.093790248157944,1.5,0.8043436051814609,337.00112651092695,1.5,0.019641389244463816,139.27753373126956,10,0.9366267741125653,1.5,1.5,4.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1933,3,dikesnet
39.0,62.94297814741691,1.5,0.09843959075176127,316.37257336508975,1.0,0.15284370642666525,180.1427174846728,1.0,0.046301622223249274,218.38464052484892,1.5,0.7217126023595555,197.6745157218647,1.0,0.6554319057233168,4.5,3.5,1.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1934,3,dikesnet
112.0,285.73298821071376,1.5,0.44045423776673065,155.75541617419333,10,0.5416747645947161,175.94220048590742,1.0,0.9806384478079658,81.02494330272506,1.5,0.3101993679718157,106.53853090275936,1.0,0.1408144593967485,1.5,3.5,4.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1935,3,dikesnet
113.0,55.106684959798976,1.0,0.5658412879520666,44.269422373429634,10,0.9883879386973152,284.32854996804843,10,0.025798939689804092,50.19842314085287,1.5,0.8967534103714048,193.81311777389683,1.0,0.38919847631611626,2.5,1.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1936,3,dikesnet
110.0,50.90799845427715,10,0.22488737151985483,86.69143153683227,1.0,0.32254822700798425,294.6552521162477,1.0,0.9957056635982253,242.0357159938148,1.5,0.5888971937760827,307.56622846635236,1.5,0.4518479389965801,1.5,1.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1937,3,dikesnet
73.0,131.733046828248,10,0.045835770326335505,196.6208831846363,1.5,0.09030891050510838,282.8965523888468,1.5,0.07650385421543228,54.03225500710637,1.5,0.8530769775925301,343.67568210481113,1.5,0.08759228116774832,3.5,2.5,4.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1938,3,dikesnet
86.0,259.2570096731563,1.5,0.5642459709406483,239.23196531960795,1.0,0.5833160082897476,124.84601047725963,10,0.15726778322146837,287.79266603941045,1.0,0.42694757828278684,126.65751180292781,10,0.7936760579492868,3.5,4.5,4.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1939,3,dikesnet
2.0,228.6679978570407,1.0,0.46284485287918287,72.54858293470085,1.0,0.7541003819437472,276.6790648428355,1.0,0.42833658549290893,344.8742053407258,1.0,0.7421526837453729,319.7820520053572,1.0,0.18161444395838053,4.5,3.5,4.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1940,3,dikesnet
76.0,324.3201668621365,1.0,0.2635962639706998,107.23041423816896,1.5,0.1284951352366112,51.30344327167573,1.0,0.7660814290373609,162.5003846250534,10,0.8663700070517356,275.09629760541486,10,0.3571777596734938,2.5,1.5,1.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1941,3,dikesnet
128.0,267.75025806600695,1.5,0.7467377871882893,118.14574516822006,1.5,0.9430625960820979,267.2724097205737,1.5,0.2106482474370273,95.53085330469392,1.0,0.7648115432577283,293.2267385548044,10,0.17233967330605673,4.5,1.5,4.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1942,3,dikesnet
113.0,151.28689842074476,1.0,0.045104881331334834,54.98004161087373,1.0,0.6064835585582686,322.7843129553273,1.0,0.34727622663544233,73.18501538085171,1.5,0.6937506397553284,96.76446750007915,10,0.9272165553320828,3.5,1.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1943,3,dikesnet
117.0,50.049045014637144,1.0,0.6421001378876728,256.27703018805073,1.0,0.9665047495238773,246.51479947161516,1.0,0.1693999295557567,82.14024781149152,1.0,0.5642044919210788,144.84543817476134,1.0,0.5251119610486022,2.5,2.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1944,3,dikesnet
129.0,48.099666677983656,10,0.5999714970115309,56.824083430271585,1.0,0.9903786923675518,265.93714962324964,1.5,0.5152800641506691,30.310704473755152,1.5,0.2731232939404629,335.14703164704304,10,0.6379200925003011,1.5,2.5,4.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1945,3,dikesnet
29.0,257.3387992503625,1.5,0.975677740365356,307.41765062509637,10,0.17730016443809996,344.122504632912,10,0.8918689230393052,97.0057997091248,10,0.37265386250779375,76.25329411723769,1.0,0.07658067548258453,4.5,1.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1946,3,dikesnet
121.0,305.4836084165117,10,0.6846829852537634,208.1946198094195,10,0.5095808964064238,292.3918457803358,1.5,0.7438998441216194,306.6678847022996,1.0,0.1952163099390685,285.11117394781763,10,0.496214121253182,1.5,2.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1947,3,dikesnet
81.0,304.4351230710077,10,0.2374456303017634,267.9130160043274,10,0.8185877377418386,344.83405520085074,1.5,0.8243320833335369,322.45250701957593,10,0.05621893975655839,240.7721202825906,10,0.2669574274168233,1.5,1.5,2.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1948,3,dikesnet
12.0,327.6878273449478,1.0,0.8504104720596565,57.39636811551496,1.0,0.5101739002783429,298.3526583865626,1.5,0.031218045308993133,222.80154273047646,10,0.9631150528870865,191.28297545114864,10,0.4717327652887827,2.5,1.5,1.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1949,3,dikesnet
114.0,231.57840605631353,1.0,0.2823547398421744,84.05078530057745,1.5,0.1127375456860392,147.62636758394996,1.0,0.7499121739722585,50.11198171779385,1.0,0.3127396852449774,266.63559153299474,1.0,0.059165272648943064,3.5,1.5,1.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1950,3,dikesnet
62.0,121.9772276640353,10,0.6238989873692546,75.60391375561551,10,0.7977331293081013,246.74663555948058,10,0.8196389971296076,173.46865244971934,1.5,0.9116449614289317,204.52937017193352,1.0,0.46932172912691145,3.5,3.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1951,3,dikesnet
61.0,290.6814907320894,1.0,0.11338367302482134,233.94214602686785,1.5,0.4824584713794258,274.37475266603764,1.5,0.15937212695924435,278.45004477948294,10,0.9012993250264708,220.85013404683457,1.0,0.3595509357334516,2.5,4.5,3.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,10.0,3.0,7.0,5.0,4.0,9.0,5.0,10.0,10.0,7.0,3.0,3.0,7.0,1.0,1952,3,dikesnet
